matchId,stage,status,date,home.name,home.image,away.name,away.image,result.home,result.away,result.regulationTime,result.penalties,information.venue,information.capacity
QmPAPqyT,ROUND 26,FINISHED,19.05.2021 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
Y9IfRfh8,ROUND 25,FINISHED,09.05.2021 13:30,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,0,,,,
p2HYJCpr,ROUND 25,FINISHED,09.05.2021 13:30,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,,7 March Stadium (Ben Guerdane),2 000
WfybQE7E,ROUND 25,FINISHED,09.05.2021 13:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,0,,,,
tGV83i01,ROUND 25,FINISHED,09.05.2021 13:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,1,,,Stade Olympique Hammadi Agrebi (Radès),60 000
hAP6OhxR,ROUND 25,FINISHED,09.05.2021 13:30,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,2,0,,,,
K6UC2BF7,ROUND 25,FINISHED,09.05.2021 13:30,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,2,1,,,,
6ZbDEH82,ROUND 24,FINISHED,05.05.2021 13:30,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,1,,,Stade Olympique Hammadi Agrebi (Radès),60 000
EJQ2PYMK,ROUND 25,FINISHED,09.05.2021 13:30,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,1,,,,
jRxd6gGr,ROUND 24,FINISHED,05.05.2021 13:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,0,1,,,,
hjcLCewF,ROUND 24,FINISHED,05.05.2021 13:30,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,1,1,,,Boujemaa Kmiti Stadium (Béja),15 000
E5oUAZ7R,ROUND 24,FINISHED,05.05.2021 13:30,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,4,,,,
WtdPBFhL,ROUND 24,FINISHED,05.05.2021 13:30,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,0,,,,
pQcHDyO8,ROUND 24,FINISHED,05.05.2021 13:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,0,,,,
plx05DVl,ROUND 24,FINISHED,05.05.2021 13:30,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,3,1,,,,
MwoHIbac,ROUND 22,FINISHED,02.05.2021 13:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,0,0,,,,
rmnDJvpi,ROUND 22,FINISHED,02.05.2021 13:30,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,0,1,,,,
4MWKrsWj,ROUND 21,FINISHED,25.04.2021 13:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
SzlPGxU9,ROUND 22,FINISHED,01.05.2021 13:30,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,,,
QVXGqNGp,ROUND 19,FINISHED,18.04.2021 13:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,2,,,,
Klell38T,ROUND 19,FINISHED,18.04.2021 13:30,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,3,1,,,Stade Olympique Hammadi Agrebi (Radès),60 000
8EipkqgN,ROUND 17,FINISHED,14.04.2021 13:30,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,0,0,,,,
EihtjPwH,ROUND 17,FINISHED,14.04.2021 13:30,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,3,1,,,,
0069ADgN,ROUND 16,FINISHED,14.04.2021 13:30,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,1,3,,,,
Sv4Qeyhp,ROUND 23,FINISHED,07.04.2021 16:15,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
0QmpG5wa,ROUND 23,FINISHED,07.04.2021 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,1,1,,,,
6V2Ufe7j,ROUND 23,FINISHED,07.04.2021 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,5,1,,,Stade Olympique de Sousse (Sousse),40 000
vHnlFPh5,ROUND 23,FINISHED,07.04.2021 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,1,,,,
zqtcD3NH,ROUND 23,FINISHED,07.04.2021 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,1,,,,
MuxgEq8B,ROUND 23,FINISHED,07.04.2021 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,3,1,,,,
6kZtHoOh,ROUND 23,FINISHED,07.04.2021 13:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,7 March Stadium (Ben Guerdane),2 000
8Eg6NmoP,ROUND 22,FINISHED,04.04.2021 14:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,2,1,,,Stade Olympique Hammadi Agrebi (Radès),60 000
pzoYI7gt,ROUND 22,FINISHED,04.04.2021 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,3,0,,,Boujemaa Kmiti Stadium (Béja),15 000
G0pLHIE3,ROUND 22,FINISHED,04.04.2021 14:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,0,0,,,,
SbzwIR8n,ROUND 22,FINISHED,03.04.2021 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,1,3,,,,
z1gxi5OA,ROUND 21,FINISHED,31.03.2021 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,1,1,,,7 March Stadium (Ben Guerdane),2 000
W8dLfmPo,ROUND 21,FINISHED,31.03.2021 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,,
pC0Pg7vh,ROUND 21,FINISHED,31.03.2021 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,2,2,,,Stade Olympique de Sousse (Sousse),40 000
vZaThRgb,ROUND 21,FINISHED,31.03.2021 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,2,3,,,,
IPbXio94,ROUND 21,FINISHED,31.03.2021 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
U3IxW3no,ROUND 21,FINISHED,31.03.2021 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,1,,,,
l6S1iYno,ROUND 15,FINISHED,27.03.2021 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
S4eV79JG,ROUND 14,FINISHED,24.03.2021 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,4,0,,,Stade Municipal Bou Ali-Lahouar (Sousse),6 500
QDlalLIe,ROUND 14,FINISHED,24.03.2021 14:00,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,0,,,,
fTI3x69H,ROUND 20,FINISHED,21.03.2021 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,1,1,,,,
SfWAzpvU,ROUND 20,FINISHED,21.03.2021 13:00,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,1,,,,
YJH7yQON,ROUND 20,FINISHED,21.03.2021 13:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,3,,,,
QmRntlAh,ROUND 20,FINISHED,20.03.2021 16:15,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
C4TbwnfB,ROUND 20,FINISHED,20.03.2021 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,1,,,,
b1PfvSv5,ROUND 20,FINISHED,20.03.2021 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,0,,,Boujemaa Kmiti Stadium (Béja),15 000
4vQju8Pb,ROUND 20,FINISHED,20.03.2021 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,1,1,,,,
h0dYMQ9U,ROUND 19,FINISHED,17.03.2021 16:15,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,,
8CWssUfn,ROUND 19,FINISHED,17.03.2021 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,2,1,,,7 March Stadium (Ben Guerdane),2 000
tQhUN6fO,ROUND 19,FINISHED,17.03.2021 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,2,1,,,,
ULXwrAut,ROUND 19,FINISHED,17.03.2021 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
b13POnuI,ROUND 19,FINISHED,17.03.2021 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,1,0,,,,
GI74TAQn,ROUND 18,FINISHED,14.03.2021 16:15,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
ULB8SUug,ROUND 18,FINISHED,14.03.2021 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,2,,,,
jy0HQ8A5,ROUND 18,FINISHED,14.03.2021 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,0,1,,,,
KA4LPSPB,ROUND 18,FINISHED,14.03.2021 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,2,1,,,,
Cp1DRlea,ROUND 18,FINISHED,14.03.2021 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,0,1,,,Boujemaa Kmiti Stadium (Béja),15 000
Me80UjBt,ROUND 18,FINISHED,13.03.2021 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,2,0,,,Stade Olympique de Sousse (Sousse),40 000
pWpXoJtE,ROUND 18,FINISHED,13.03.2021 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,0,,,,
GbmuRH4l,ROUND 17,FINISHED,10.03.2021 14:00,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,1,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
6mthOFl7,ROUND 17,FINISHED,10.03.2021 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,1,,,,
CQtlPeZ0,ROUND 17,FINISHED,10.03.2021 14:00,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,0,0,,,,
bNxpQyKf,ROUND 17,FINISHED,10.03.2021 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,2,0,,,,
pvudNZ3D,ROUND 17,FINISHED,10.03.2021 14:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,0,0,,,,
WQ15BgvH,ROUND 16,FINISHED,07.03.2021 16:15,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,0,,,Stade Olympique Hammadi Agrebi (Radès),60 000
4EAlFyuh,ROUND 16,FINISHED,07.03.2021 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,1,1,,,,
ABDdDF94,ROUND 16,FINISHED,07.03.2021 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,2,0,,,Stade Olympique de Sousse (Sousse),40 000
byAhEefb,ROUND 16,FINISHED,07.03.2021 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,0,0,,,Boujemaa Kmiti Stadium (Béja),15 000
QNBpGHPo,ROUND 16,FINISHED,07.03.2021 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,2,0,,,,
hz31CZOA,ROUND 16,FINISHED,06.03.2021 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,3,2,,,7 March Stadium (Ben Guerdane),2 000
hzsWdfPN,ROUND 15,FINISHED,04.03.2021 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,0,,,,
nctzdEvU,ROUND 15,FINISHED,04.03.2021 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,1,2,,,,
d8mNbGfB,ROUND 15,FINISHED,03.03.2021 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,0,1,,,,
vXxSczAH,ROUND 15,FINISHED,03.03.2021 14:00,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,1,1,,,,
IHlJadu5,ROUND 15,FINISHED,03.03.2021 14:00,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,1,1,,,,
AikF0xQb,ROUND 15,FINISHED,02.03.2021 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,2,2,,,,
fkGoczDU,ROUND 6,FINISHED,28.02.2021 14:00,Etoile Sahel,https://static.flashscore.com/res/image/data/6klw1Cf5-8flds5zI.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,0,1,,,Stade Olympique de Sousse (Sousse),40 000
biI2k13k,ROUND 14,FINISHED,28.02.2021 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,1,1,,,Boujemaa Kmiti Stadium (Béja),15 000
K0Jbjslq,ROUND 14,FINISHED,28.02.2021 14:00,US Tataouine,https://static.flashscore.com/res/image/data/46y5U5g5-lQPuHXzh.png,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,1,1,,,,
E1iR8k4A,ROUND 14,FINISHED,27.02.2021 16:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,4,2,,,Stade Olympique Hammadi Agrebi (Radès),60 000
Wx2M9Vl4,ROUND 14,FINISHED,27.02.2021 14:00,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,Metlaoui,https://static.flashscore.com/res/image/data/AXYBOhe5-xQxsaZ8c.png,0,0,,,7 March Stadium (Ben Guerdane),2 000
KCshIJrt,ROUND 6,FINISHED,25.02.2021 14:00,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,Monastir,https://static.flashscore.com/res/image/data/d0ShEHHG-OlRcOd3K.png,0,0,,,,
hn3IABZc,ROUND 14,FINISHED,27.02.2021 14:00,Soliman,https://static.flashscore.com/res/image/data/nHaj7LEa-fZGJDt4L.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,2,,,,
GbHsbGcO,ROUND 6,FINISHED,17.02.2021 14:00,JS Kairouan,https://static.flashscore.com/res/image/data/xQfAzKCa-beBXmIt1.png,Esperance Tunis,https://static.flashscore.com/res/image/data/hOAuxACa-QwBpoY8M.png,0,3,,,,
j7dPtaJC,ROUND 4,FINISHED,16.02.2021 14:00,Olympique Beja,https://static.flashscore.com/res/image/data/lxopNQf5-lhdmzxg9.png,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,1,0,,,Boujemaa Kmiti Stadium (Béja),15 000
IP8Qg43E,ROUND 13,FINISHED,07.02.2021 15:00,Club Africain,https://static.flashscore.com/res/image/data/MmqUP4GG-bob4M53H.png,Stade Tunisien,https://static.flashscore.com/res/image/data/WWpbDXxS-GOX2DTa1.png,2,2,,,Stade Olympique Hammadi Agrebi (Radès),60 000
0j5sXtd1,ROUND 13,FINISHED,07.02.2021 14:00,CA Bizertin,https://static.flashscore.com/res/image/data/6Z47bcxS-KnNw8eel.png,Ben Guerdane,https://static.flashscore.com/res/image/data/d6nyMpHG-bNN2piW2.png,0,1,,,7 March Stadium (Ben Guerdane),2 000
vs4oW0B7,ROUND 13,FINISHED,07.02.2021 14:00,CS Sfaxien,https://static.flashscore.com/res/image/data/p8kZTpYg-8QjOsK1t.png,Rejiche,https://static.flashscore.com/res/image/data/EDIblgxS-Ago1dcAB.png,1,0,,,,
